date,temperature_2m_mean,rain_sum
2012-06-18 00:00:00+00:00,16.754583,0.0
2012-06-19 00:00:00+00:00,19.233747,0.5
2012-06-20 00:00:00+00:00,26.044167,0.0
2012-06-21 00:00:00+00:00,29.53792,0.0
2012-06-22 00:00:00+00:00,28.562918,5.6
2012-06-23 00:00:00+00:00,25.062918,1.6
2012-06-24 00:00:00+00:00,23.3275,0.0
2012-06-25 00:00:00+00:00,22.57125,19.7
2012-06-26 00:00:00+00:00,18.883749,0.0
2012-06-27 00:00:00+00:00,21.108751,0.0
2012-06-28 00:00:00+00:00,24.073334,0.0
2012-06-29 00:00:00+00:00,27.662912,0.2
2012-06-30 00:00:00+00:00,28.946253,0.0
2012-07-01 00:00:00+00:00,27.6275,1.7
2012-07-02 00:00:00+00:00,25.962912,0.0
2012-07-03 00:00:00+00:00,25.700417,0.0
2012-07-04 00:00:00+00:00,26.787918,3.9
2012-07-05 00:00:00+00:00,29.204584,0.0
2012-07-06 00:00:00+00:00,27.137918,0.0
2012-07-07 00:00:00+00:00,29.848335,0.0
2012-07-08 00:00:00+00:00,27.642088,1.6
2012-07-09 00:00:00+00:00,26.250414,0.0
2012-07-10 00:00:00+00:00,24.631668,0.0
2012-07-11 00:00:00+00:00,24.28167,0.0
2012-07-12 00:00:00+00:00,24.73792,0.0
2012-07-13 00:00:00+00:00,25.829582,0.0
2012-07-14 00:00:00+00:00,26.635834,0.0
2012-07-15 00:00:00+00:00,25.796251,5.7
2012-07-16 00:00:00+00:00,27.306665,0.5
2012-07-17 00:00:00+00:00,28.904581,0.0
2012-07-18 00:00:00+00:00,31.2525,1.8000001
2012-07-19 00:00:00+00:00,24.860832,2.4999998
2012-07-20 00:00:00+00:00,20.539997,37.3
2012-07-21 00:00:00+00:00,20.05667,1.4000001
2012-07-22 00:00:00+00:00,21.81292,0.0
2012-07-23 00:00:00+00:00,24.423332,0.3
2012-07-24 00:00:00+00:00,26.800417,0.0
2012-07-25 00:00:00+00:00,24.467087,0.0
2012-07-26 00:00:00+00:00,25.07125,3.9
2012-07-27 00:00:00+00:00,26.587915,8.4
2012-07-28 00:00:00+00:00,24.575415,18.0
2012-07-29 00:00:00+00:00,22.179583,12.7
2012-07-30 00:00:00+00:00,22.429583,0.8
2012-07-31 00:00:00+00:00,21.835833,0.0
2012-08-01 00:00:00+00:00,22.515,10.300001
2012-08-02 00:00:00+00:00,24.219172,0.0
2012-08-03 00:00:00+00:00,26.254583,0.0
2012-08-04 00:00:00+00:00,26.729582,0.0
2012-08-05 00:00:00+00:00,27.190002,1.3
2012-08-06 00:00:00+00:00,26.044168,6.9000006
2012-08-07 00:00:00+00:00,23.72125,0.0
2012-08-08 00:00:00+00:00,25.235834,0.0
2012-08-09 00:00:00+00:00,25.512917,0.70000005
2012-08-10 00:00:00+00:00,24.617086,8.0
2012-08-11 00:00:00+00:00,24.78792,6.1
2012-08-12 00:00:00+00:00,24.550417,3.9
2012-08-13 00:00:00+00:00,23.915,0.0
2012-08-14 00:00:00+00:00,23.577501,1.4000001
2012-08-15 00:00:00+00:00,22.919168,25.1
2012-08-16 00:00:00+00:00,23.487917,1.0
2012-08-17 00:00:00+00:00,24.135834,0.9
2012-08-18 00:00:00+00:00,22.087915,12.199999
2012-08-19 00:00:00+00:00,20.612915,0.0
2012-08-20 00:00:00+00:00,21.792084,0.0
2012-08-21 00:00:00+00:00,22.24417,0.0
2012-08-22 00:00:00+00:00,22.815,0.1
2012-08-23 00:00:00+00:00,23.037918,0.0
2012-08-24 00:00:00+00:00,23.423334,0.0
2012-08-25 00:00:00+00:00,23.448334,0.4
2012-08-26 00:00:00+00:00,22.554583,0.0
2012-08-27 00:00:00+00:00,22.192083,5.7999997
2012-08-28 00:00:00+00:00,24.53375,5.6
2012-08-29 00:00:00+00:00,22.367088,0.0
2012-08-30 00:00:00+00:00,21.723333,0.0
2012-08-31 00:00:00+00:00,24.371248,0.0
2012-09-01 00:00:00+00:00,26.10875,0.0
2012-09-02 00:00:00+00:00,23.142082,2.4
2012-09-03 00:00:00+00:00,21.77542,1.1
2012-09-04 00:00:00+00:00,22.600416,8.6
2012-09-05 00:00:00+00:00,24.100418,16.2
2012-09-06 00:00:00+00:00,23.594168,0.0
2012-09-07 00:00:00+00:00,23.577501,2.6
2012-09-08 00:00:00+00:00,23.731665,1.7
2012-09-09 00:00:00+00:00,20.229584,16.000002
2012-09-10 00:00:00+00:00,18.610834,0.0
2012-09-11 00:00:00+00:00,16.567083,0.0
2012-09-12 00:00:00+00:00,19.256668,0.0
2012-09-13 00:00:00+00:00,19.623335,0.0
2012-09-14 00:00:00+00:00,20.008749,0.0
2012-09-15 00:00:00+00:00,19.406668,0.1
2012-09-16 00:00:00+00:00,17.442081,0.0
2012-09-17 00:00:00+00:00,18.123335,0.0
2012-09-18 00:00:00+00:00,20.165,20.9
2012-09-19 00:00:00+00:00,18.577497,21.9
2012-09-20 00:00:00+00:00,15.454583,0.2
2012-09-21 00:00:00+00:00,17.708748,0.0
2012-09-22 00:00:00+00:00,18.198332,0.4
2012-09-23 00:00:00+00:00,17.45875,1.2
2012-09-24 00:00:00+00:00,14.296249,0.0
2012-09-25 00:00:00+00:00,14.835834,0.0
2012-09-26 00:00:00+00:00,18.771248,0.3
2012-09-27 00:00:00+00:00,18.931667,4.7000003
2012-09-28 00:00:00+00:00,18.906664,10.200001
2012-09-29 00:00:00+00:00,15.646249,1.0
2012-09-30 00:00:00+00:00,15.0650015,0.2
2012-10-01 00:00:00+00:00,14.975417,0.0
2012-10-02 00:00:00+00:00,17.17125,21.8
2012-10-03 00:00:00+00:00,19.119165,1.3
2012-10-04 00:00:00+00:00,20.106667,3.2
2012-10-05 00:00:00+00:00,19.10875,1.0
2012-10-06 00:00:00+00:00,18.835833,0.2
2012-10-07 00:00:00+00:00,11.700416,0.7
2012-10-08 00:00:00+00:00,9.833749,4.3
2012-10-09 00:00:00+00:00,12.479584,1.0
2012-10-10 00:00:00+00:00,14.817082,1.0
2012-10-11 00:00:00+00:00,11.871251,0.0
2012-10-12 00:00:00+00:00,10.027499,0.0
2012-10-13 00:00:00+00:00,7.1920834,0.0
2012-10-14 00:00:00+00:00,13.485833,0.0
2012-10-15 00:00:00+00:00,17.473333,5.5
2012-10-16 00:00:00+00:00,12.952499,2.0
2012-10-17 00:00:00+00:00,10.167083,0.0
2012-10-18 00:00:00+00:00,12.802501,0.0
2012-10-19 00:00:00+00:00,16.569168,30.400002
2012-10-20 00:00:00+00:00,16.892084,0.2
2012-10-21 00:00:00+00:00,12.8775,0.0
2012-10-22 00:00:00+00:00,12.864999,0.0
2012-10-23 00:00:00+00:00,13.312916,0.0
2012-10-24 00:00:00+00:00,14.248334,2.6
2012-10-25 00:00:00+00:00,14.156667,1.0
2012-10-26 00:00:00+00:00,15.496251,0.0
2012-10-27 00:00:00+00:00,15.381668,0.0
2012-10-28 00:00:00+00:00,13.567085,0.4
2012-10-29 00:00:00+00:00,12.775417,27.6
2012-10-30 00:00:00+00:00,11.9816675,13.000003
2012-10-31 00:00:00+00:00,8.942083,0.8
2012-11-01 00:00:00+00:00,8.169167,0.0
2012-11-02 00:00:00+00:00,8.754582,0.0
2012-11-03 00:00:00+00:00,6.523333,0.0
2012-11-04 00:00:00+00:00,6.000417,0.0
2012-11-05 00:00:00+00:00,5.3608336,0.0
2012-11-06 00:00:00+00:00,2.7004166,0.0
2012-11-07 00:00:00+00:00,2.3212502,2.5
2012-11-08 00:00:00+00:00,2.6191669,0.29999998
2012-11-09 00:00:00+00:00,3.7129166,0.0
2012-11-10 00:00:00+00:00,5.9275,0.0
2012-11-11 00:00:00+00:00,9.725417,0.0
2012-11-12 00:00:00+00:00,11.112918,0.0
2012-11-13 00:00:00+00:00,10.677501,5.2
2012-11-14 00:00:00+00:00,4.53375,0.0
2012-11-15 00:00:00+00:00,3.2775002,0.0
2012-11-16 00:00:00+00:00,3.5650003,0.0
2012-11-17 00:00:00+00:00,4.34625,0.0
2012-11-18 00:00:00+00:00,4.117083,0.0
2012-11-19 00:00:00+00:00,5.3691673,0.0
2012-11-20 00:00:00+00:00,5.3816667,0.0
2012-11-21 00:00:00+00:00,5.6275005,0.0
2012-11-22 00:00:00+00:00,5.15875,0.0
2012-11-23 00:00:00+00:00,6.15875,0.0
2012-11-24 00:00:00+00:00,5.3941674,0.5
2012-11-25 00:00:00+00:00,1.9733334,0.0
2012-11-26 00:00:00+00:00,2.3274999,0.0
2012-11-27 00:00:00+00:00,1.9545835,7.8000007
2012-11-28 00:00:00+00:00,1.87125,0.1
2012-11-29 00:00:00+00:00,1.2587501,0.0
2012-11-30 00:00:00+00:00,2.4275,0.0
2012-12-01 00:00:00+00:00,4.898333,0.0
2012-12-02 00:00:00+00:00,6.0275,0.0
2012-12-03 00:00:00+00:00,9.73375,2.8
2012-12-04 00:00:00+00:00,10.125417,0.4
2012-12-05 00:00:00+00:00,10.4775,0.4
2012-12-06 00:00:00+00:00,1.7212502,0.0
2012-12-07 00:00:00+00:00,1.3650001,1.6
2012-12-08 00:00:00+00:00,6.294167,10.4
2012-12-09 00:00:00+00:00,6.8004165,3.1000001
2012-12-10 00:00:00+00:00,10.548331,3.6000001
2012-12-11 00:00:00+00:00,8.719167,0.8
2012-12-12 00:00:00+00:00,3.1358335,0.0
2012-12-13 00:00:00+00:00,2.4900002,0.0
2012-12-14 00:00:00+00:00,2.037917,0.0
2012-12-15 00:00:00+00:00,2.1441667,0.0
2012-12-16 00:00:00+00:00,5.1233335,1.5999999
2012-12-17 00:00:00+00:00,5.7566667,4.3
2012-12-18 00:00:00+00:00,8.660834,12.899999
2012-12-19 00:00:00+00:00,5.4899993,0.0
2012-12-20 00:00:00+00:00,2.2150002,0.0
2012-12-21 00:00:00+00:00,7.6275005,30.000002
2012-12-22 00:00:00+00:00,2.3629167,0.0
2012-12-23 00:00:00+00:00,1.6733333,0.0
2012-12-24 00:00:00+00:00,0.38166657,0.0
2012-12-25 00:00:00+00:00,2.712917,2.3000002
2012-12-26 00:00:00+00:00,-0.37249994,4.3999996
2012-12-27 00:00:00+00:00,3.2004166,19.4
2012-12-28 00:00:00+00:00,-0.5287499,0.0
2012-12-29 00:00:00+00:00,-0.5599999,1.1999999
2012-12-30 00:00:00+00:00,-1.6599998,0.0
2012-12-31 00:00:00+00:00,-2.3495834,0.0
2013-01-01 00:00:00+00:00,1.3233333,0.0
2013-01-02 00:00:00+00:00,-4.2516665,0.0
2013-01-03 00:00:00+00:00,-5.1537504,0.0
2013-01-04 00:00:00+00:00,-2.0954168,0.0
2013-01-05 00:00:00+00:00,0.08375003,0.0
2013-01-06 00:00:00+00:00,0.34625015,0.0
2013-01-07 00:00:00+00:00,-0.3704166,0.0
2013-01-08 00:00:00+00:00,1.3275001,0.0
2013-01-09 00:00:00+00:00,2.54,0.0
2013-01-10 00:00:00+00:00,4.515,0.0
2013-01-11 00:00:00+00:00,1.3962499,4.0
2013-01-12 00:00:00+00:00,6.7608333,7.3
2013-01-13 00:00:00+00:00,6.4358335,0.0
2013-01-14 00:00:00+00:00,9.756667,0.3
2013-01-15 00:00:00+00:00,3.6858332,3.1999998
2013-01-16 00:00:00+00:00,1.3608333,7.6
2013-01-17 00:00:00+00:00,2.125417,0.0
2013-01-18 00:00:00+00:00,-1.67875,0.1
2013-01-19 00:00:00+00:00,-0.5454168,0.0
2013-01-20 00:00:00+00:00,5.3795834,0.0
2013-01-21 00:00:00+00:00,-0.73708344,0.0
2013-01-22 00:00:00+00:00,-4.6141667,0.0
2013-01-23 00:00:00+00:00,-8.566251,0.0
2013-01-24 00:00:00+00:00,-7.8537507,0.0
